RUN	scala.simulations.Fomula1	fomula1	1683925556151	 	3.3.1
USER	Todas las temporadas	443	START	1683925577882	1683925577882
USER	Todas las temporadas	355	END	1683925572535	1683925577897
REQUEST	438		Todas las temporadas	1683925577557	1683925577905	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	444	START	1683925577946	1683925577946
REQUEST	439		Todas las temporadas	1683925577634	1683925577965	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	356	END	1683925572612	1683925577977
USER	Todas las temporadas	445	START	1683925577995	1683925577995
REQUEST	440		Todas las temporadas	1683925577685	1683925578019	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	357	END	1683925572675	1683925578025
USER	Todas las temporadas	446	START	1683925578056	1683925578056
USER	Todas las temporadas	358	END	1683925572725	1683925578071
REQUEST	441		Todas las temporadas	1683925577746	1683925578081	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	447	START	1683925578133	1683925578133
REQUEST	442		Todas las temporadas	1683925577806	1683925578147	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	359	END	1683925572785	1683925578149
USER	Todas las temporadas	448	START	1683925578195	1683925578195
USER	Todas las temporadas	360	END	1683925572861	1683925578210
REQUEST	443		Todas las temporadas	1683925577883	1683925578216	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	449	START	1683925578245	1683925578245
USER	Todas las temporadas	361	END	1683925572924	1683925578275
REQUEST	444		Todas las temporadas	1683925577946	1683925578290	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	450	START	1683925578305	1683925578305
REQUEST	445		Todas las temporadas	1683925577995	1683925578332	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	362	END	1683925572975	1683925578335
USER	Todas las temporadas	451	START	1683925578380	1683925578380
REQUEST	446		Todas las temporadas	1683925578056	1683925578395	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	363	END	1683925573035	1683925578395
USER	Todas las temporadas	452	START	1683925578426	1683925578426
USER	Todas las temporadas	364	END	1683925573112	1683925578475
REQUEST	447		Todas las temporadas	1683925578133	1683925578478	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	453	START	1683925578489	1683925578489
USER	Todas las temporadas	365	END	1683925573174	1683925578536
REQUEST	448		Todas las temporadas	1683925578195	1683925578542	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	454	START	1683925578552	1683925578552
USER	Todas las temporadas	366	END	1683925573225	1683925578567
REQUEST	449		Todas las temporadas	1683925578246	1683925578580	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	455	START	1683925578613	1683925578613
USER	Todas las temporadas	367	END	1683925573285	1683925578645
REQUEST	450		Todas las temporadas	1683925578306	1683925578646	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	456	START	1683925578676	1683925578676
REQUEST	451		Todas las temporadas	1683925578380	1683925578717	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	368	END	1683925573360	1683925578725
USER	Todas las temporadas	457	START	1683925578725	1683925578725
USER	Todas las temporadas	369	END	1683925573407	1683925578755
REQUEST	452		Todas las temporadas	1683925578427	1683925578773	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	458	START	1683925578786	1683925578786
REQUEST	453		Todas las temporadas	1683925578490	1683925578829	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	370	END	1683925573469	1683925578848
USER	Todas las temporadas	459	START	1683925578848	1683925578848
REQUEST	454		Todas las temporadas	1683925578552	1683925578891	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	371	END	1683925573531	1683925578895
USER	Todas las temporadas	460	START	1683925578909	1683925578909
REQUEST	455		Todas las temporadas	1683925578614	1683925578948	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	372	END	1683925573592	1683925578955
USER	Todas las temporadas	461	START	1683925578955	1683925578955
USER	Todas las temporadas	373	END	1683925573645	1683925578987
REQUEST	456		Todas las temporadas	1683925578676	1683925579009	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	462	START	1683925579018	1683925579018
REQUEST	457		Todas las temporadas	1683925578725	1683925579061	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	374	END	1683925573705	1683925579065
USER	Todas las temporadas	463	START	1683925579079	1683925579079
REQUEST	458		Todas las temporadas	1683925578786	1683925579121	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	375	END	1683925573765	1683925579126
USER	Todas las temporadas	464	START	1683925579142	1683925579142
USER	Todas las temporadas	376	END	1683925573827	1683925579175
REQUEST	459		Todas las temporadas	1683925578849	1683925579190	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	465	START	1683925579204	1683925579204
USER	Todas las temporadas	377	END	1683925573888	1683925579235
REQUEST	460		Todas las temporadas	1683925578909	1683925579247	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	466	START	1683925579255	1683925579255
USER	Todas las temporadas	378	END	1683925573935	1683925579285
REQUEST	461		Todas las temporadas	1683925578956	1683925579295	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	467	START	1683925579315	1683925579315
USER	Todas las temporadas	379	END	1683925573996	1683925579345
REQUEST	462		Todas las temporadas	1683925579018	1683925579353	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	468	START	1683925579375	1683925579375
USER	Todas las temporadas	380	END	1683925574058	1683925579406
REQUEST	463		Todas las temporadas	1683925579080	1683925579419	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	469	START	1683925579425	1683925579425
USER	Todas las temporadas	381	END	1683925574122	1683925579485
USER	Todas las temporadas	470	START	1683925579485	1683925579485
REQUEST	464		Todas las temporadas	1683925579142	1683925579486	KO	status.find.is(200), but actually found 400
REQUEST	465		Todas las temporadas	1683925579204	1683925579539	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	382	END	1683925574185	1683925579546
USER	Todas las temporadas	471	START	1683925579546	1683925579546
USER	Todas las temporadas	383	END	1683925574235	1683925579576
REQUEST	466		Todas las temporadas	1683925579255	1683925579592	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	472	START	1683925579608	1683925579608
USER	Todas las temporadas	384	END	1683925574295	1683925579655
REQUEST	467		Todas las temporadas	1683925579316	1683925579666	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	473	START	1683925579670	1683925579670
USER	Todas las temporadas	385	END	1683925574356	1683925579705
USER	Todas las temporadas	474	START	1683925579717	1683925579717
REQUEST	468		Todas las temporadas	1683925579376	1683925579721	KO	status.find.is(200), but actually found 400
REQUEST	469		Todas las temporadas	1683925579425	1683925579772	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	475	START	1683925579779	1683925579779
USER	Todas las temporadas	386	END	1683925574434	1683925579795
REQUEST	470		Todas las temporadas	1683925579485	1683925579833	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	476	START	1683925579842	1683925579842
USER	Todas las temporadas	387	END	1683925574496	1683925579857
REQUEST	471		Todas las temporadas	1683925579546	1683925579883	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	477	START	1683925579904	1683925579904
USER	Todas las temporadas	388	END	1683925574558	1683925579905
REQUEST	472		Todas las temporadas	1683925579609	1683925579951	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	478	START	1683925579964	1683925579964
USER	Todas las temporadas	389	END	1683925574621	1683925579965
REQUEST	473		Todas las temporadas	1683925579671	1683925580005	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	479	START	1683925580015	1683925580015
USER	Todas las temporadas	390	END	1683925574683	1683925580045
REQUEST	474		Todas las temporadas	1683925579718	1683925580051	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	480	START	1683925580075	1683925580075
USER	Todas las temporadas	391	END	1683925574746	1683925580102
REQUEST	475		Todas las temporadas	1683925579780	1683925580127	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	481	START	1683925580135	1683925580135
USER	Todas las temporadas	392	END	1683925574807	1683925580163
REQUEST	476		Todas las temporadas	1683925579842	1683925580176	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	482	START	1683925580194	1683925580194
USER	Todas las temporadas	393	END	1683925574870	1683925580226
REQUEST	477		Todas las temporadas	1683925579904	1683925580245	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	483	START	1683925580245	1683925580245
USER	Todas las temporadas	394	END	1683925574932	1683925580275
REQUEST	478		Todas las temporadas	1683925579964	1683925580296	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	484	START	1683925580305	1683925580305
REQUEST	479		Todas las temporadas	1683925580015	1683925580361	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	395	END	1683925574995	1683925580365
USER	Todas las temporadas	485	START	1683925580365	1683925580365
USER	Todas las temporadas	396	END	1683925575056	1683925580411
REQUEST	480		Todas las temporadas	1683925580075	1683925580414	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	486	START	1683925580415	1683925580415
USER	Todas las temporadas	397	END	1683925575119	1683925580473
USER	Todas las temporadas	487	START	1683925580475	1683925580475
REQUEST	481		Todas las temporadas	1683925580135	1683925580483	KO	status.find.is(200), but actually found 400
REQUEST	482		Todas las temporadas	1683925580194	1683925580526	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	398	END	1683925575181	1683925580534
USER	Todas las temporadas	488	START	1683925580535	1683925580535
USER	Todas las temporadas	399	END	1683925575245	1683925580585
REQUEST	483		Todas las temporadas	1683925580245	1683925580587	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	489	START	1683925580613	1683925580613
REQUEST	484		Todas las temporadas	1683925580305	1683925580653	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	400	END	1683925575305	1683925580659
USER	Todas las temporadas	490	START	1683925580675	1683925580675
REQUEST	485		Todas las temporadas	1683925580365	1683925580702	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	401	END	1683925575366	1683925580723
USER	Todas las temporadas	491	START	1683925580725	1683925580725
USER	Todas las temporadas	402	END	1683925575412	1683925580755
REQUEST	486		Todas las temporadas	1683925580415	1683925580758	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	492	START	1683925580785	1683925580785
REQUEST	487		Todas las temporadas	1683925580476	1683925580824	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	403	END	1683925575474	1683925580835
USER	Todas las temporadas	493	START	1683925580862	1683925580862
USER	Todas las temporadas	404	END	1683925575525	1683925580865
REQUEST	488		Todas las temporadas	1683925580535	1683925580872	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	494	START	1683925580926	1683925580926
USER	Todas las temporadas	405	END	1683925575585	1683925580945
REQUEST	489		Todas las temporadas	1683925580613	1683925580947	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	495	START	1683925580975	1683925580975
USER	Todas las temporadas	406	END	1683925575645	1683925581005
REQUEST	490		Todas las temporadas	1683925580675	1683925581012	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	496	START	1683925581036	1683925581036
USER	Todas las temporadas	407	END	1683925575709	1683925581055
REQUEST	491		Todas las temporadas	1683925580725	1683925581062	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	497	START	1683925581112	1683925581112
USER	Todas las temporadas	408	END	1683925575769	1683925581115
REQUEST	492		Todas las temporadas	1683925580786	1683925581116	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	498	START	1683925581174	1683925581174
USER	Todas las temporadas	409	END	1683925575815	1683925581175
REQUEST	493		Todas las temporadas	1683925580863	1683925581202	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	499	START	1683925581225	1683925581225
USER	Todas las temporadas	410	END	1683925575877	1683925581236
REQUEST	494		Todas las temporadas	1683925580926	1683925581262	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	411	END	1683925575939	1683925581285
USER	Todas las temporadas	500	START	1683925581285	1683925581285
REQUEST	495		Todas las temporadas	1683925580976	1683925581314	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	412	END	1683925576001	1683925581345
USER	Todas las temporadas	501	START	1683925581361	1683925581361
REQUEST	496		Todas las temporadas	1683925581037	1683925581380	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	502	START	1683925581408	1683925581408
USER	Todas las temporadas	413	END	1683925576062	1683925581425
REQUEST	497		Todas las temporadas	1683925581113	1683925581455	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	503	START	1683925581470	1683925581470
USER	Todas las temporadas	414	END	1683925576124	1683925581475
REQUEST	498		Todas las temporadas	1683925581175	1683925581508	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	415	END	1683925576175	1683925581516
USER	Todas las temporadas	504	START	1683925581532	1683925581532
REQUEST	499		Todas las temporadas	1683925581225	1683925581555	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	416	END	1683925576235	1683925581595
USER	Todas las temporadas	505	START	1683925581595	1683925581595
REQUEST	500		Todas las temporadas	1683925581286	1683925581624	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	417	END	1683925576295	1683925581645
USER	Todas las temporadas	506	START	1683925581645	1683925581645
REQUEST	501		Todas las temporadas	1683925581361	1683925581700	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	418	END	1683925576345	1683925581703
USER	Todas las temporadas	507	START	1683925581705	1683925581705
REQUEST	502		Todas las temporadas	1683925581409	1683925581754	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	508	START	1683925581765	1683925581765
USER	Todas las temporadas	419	END	1683925576425	1683925581795
REQUEST	503		Todas las temporadas	1683925581471	1683925581808	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	509	START	1683925581825	1683925581825
USER	Todas las temporadas	420	END	1683925576485	1683925581845
USER	Todas las temporadas	510	START	1683925581875	1683925581875
REQUEST	504		Todas las temporadas	1683925581532	1683925581876	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	421	END	1683925576545	1683925581903
REQUEST	505		Todas las temporadas	1683925581595	1683925581930	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	511	START	1683925581935	1683925581935
USER	Todas las temporadas	422	END	1683925576595	1683925581949
REQUEST	506		Todas las temporadas	1683925581645	1683925581977	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	512	START	1683925581996	1683925581996
USER	Todas las temporadas	423	END	1683925576655	1683925582012
REQUEST	507		Todas las temporadas	1683925581705	1683925582043	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	513	START	1683925582059	1683925582059
USER	Todas las temporadas	424	END	1683925576717	1683925582075
REQUEST	508		Todas las temporadas	1683925581765	1683925582116	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	514	START	1683925582120	1683925582120
USER	Todas las temporadas	425	END	1683925576778	1683925582125
REQUEST	509		Todas las temporadas	1683925581826	1683925582164	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	515	START	1683925582183	1683925582183
USER	Todas las temporadas	426	END	1683925576841	1683925582185
REQUEST	510		Todas las temporadas	1683925581875	1683925582214	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	516	START	1683925582235	1683925582235
USER	Todas las temporadas	427	END	1683925576904	1683925582265
REQUEST	511		Todas las temporadas	1683925581935	1683925582279	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	428	END	1683925576955	1683925582295
USER	Todas las temporadas	517	START	1683925582295	1683925582295
REQUEST	512		Todas las temporadas	1683925581997	1683925582335	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	429	END	1683925577015	1683925582355
USER	Todas las temporadas	518	START	1683925582355	1683925582355
REQUEST	513		Todas las temporadas	1683925582059	1683925582395	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	519	START	1683925582433	1683925582433
USER	Todas las temporadas	430	END	1683925577074	1683925582435
REQUEST	514		Todas las temporadas	1683925582121	1683925582460	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	431	END	1683925577125	1683925582465
USER	Todas las temporadas	520	START	1683925582485	1683925582485
REQUEST	515		Todas las temporadas	1683925582183	1683925582523	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	432	END	1683925577185	1683925582541
USER	Todas las temporadas	521	START	1683925582545	1683925582545
REQUEST	516		Todas las temporadas	1683925582236	1683925582577	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	433	END	1683925577246	1683925582602
USER	Todas las temporadas	522	START	1683925582605	1683925582605
REQUEST	517		Todas las temporadas	1683925582296	1683925582629	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	434	END	1683925577308	1683925582664
USER	Todas las temporadas	523	START	1683925582665	1683925582665
REQUEST	518		Todas las temporadas	1683925582356	1683925582694	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	435	END	1683925577369	1683925582715
USER	Todas las temporadas	524	START	1683925582715	1683925582715
REQUEST	519		Todas las temporadas	1683925582434	1683925582767	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	436	END	1683925577435	1683925582775
USER	Todas las temporadas	525	START	1683925582775	1683925582775
REQUEST	520		Todas las temporadas	1683925582485	1683925582832	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	526	START	1683925582835	1683925582835
USER	Todas las temporadas	437	END	1683925577495	1683925582865
REQUEST	521		Todas las temporadas	1683925582545	1683925582879	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	527	START	1683925582896	1683925582896
USER	Todas las temporadas	438	END	1683925577557	1683925582915
REQUEST	522		Todas las temporadas	1683925582605	1683925582943	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	528	START	1683925582958	1683925582958
USER	Todas las temporadas	439	END	1683925577634	1683925582989
REQUEST	523		Todas las temporadas	1683925582665	1683925583007	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	529	START	1683925583020	1683925583020
USER	Todas las temporadas	440	END	1683925577685	1683925583025
REQUEST	524		Todas las temporadas	1683925582715	1683925583063	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	530	START	1683925583082	1683925583082
USER	Todas las temporadas	441	END	1683925577745	1683925583098
REQUEST	525		Todas las temporadas	1683925582775	1683925583121	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	531	START	1683925583144	1683925583144
USER	Todas las temporadas	442	END	1683925577805	1683925583159
REQUEST	526		Todas las temporadas	1683925582836	1683925583188	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	532	START	1683925583191	1683925583191
REQUEST	527		Todas las temporadas	1683925582896	1683925583232	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	443	END	1683925577882	1683925583237
USER	Todas las temporadas	533	START	1683925583253	1683925583253
REQUEST	528		Todas las temporadas	1683925582959	1683925583302	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	444	END	1683925577946	1683925583315
USER	Todas las temporadas	534	START	1683925583315	1683925583315
USER	Todas las temporadas	445	END	1683925577995	1683925583335
REQUEST	529		Todas las temporadas	1683925583021	1683925583359	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	535	START	1683925583365	1683925583365
USER	Todas las temporadas	446	END	1683925578056	1683925583410
REQUEST	530		Todas las temporadas	1683925583082	1683925583415	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	536	START	1683925583425	1683925583425
REQUEST	531		Todas las temporadas	1683925583145	1683925583477	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	537	START	1683925583488	1683925583488
USER	Todas las temporadas	447	END	1683925578133	1683925583503
REQUEST	532		Todas las temporadas	1683925583191	1683925583527	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	538	START	1683925583535	1683925583535
USER	Todas las temporadas	448	END	1683925578195	1683925583555
USER	Todas las temporadas	449	END	1683925578245	1683925583585
REQUEST	533		Todas las temporadas	1683925583253	1683925583587	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	539	START	1683925583597	1683925583597
REQUEST	534		Todas las temporadas	1683925583315	1683925583654	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	540	START	1683925583659	1683925583659
USER	Todas las temporadas	450	END	1683925578305	1683925583674
REQUEST	535		Todas las temporadas	1683925583365	1683925583703	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	541	START	1683925583721	1683925583721
USER	Todas las temporadas	451	END	1683925578380	1683925583725
REQUEST	536		Todas las temporadas	1683925583426	1683925583760	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	542	START	1683925583783	1683925583783
USER	Todas las temporadas	452	END	1683925578426	1683925583799
REQUEST	537		Todas las temporadas	1683925583489	1683925583827	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	453	END	1683925578489	1683925583845
USER	Todas las temporadas	543	START	1683925583845	1683925583845
REQUEST	538		Todas las temporadas	1683925583535	1683925583881	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	454	END	1683925578552	1683925583895
USER	Todas las temporadas	544	START	1683925583895	1683925583895
REQUEST	539		Todas las temporadas	1683925583597	1683925583933	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	545	START	1683925583955	1683925583955
USER	Todas las temporadas	455	END	1683925578613	1683925583969
REQUEST	540		Todas las temporadas	1683925583659	1683925583999	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	546	START	1683925584016	1683925584016
USER	Todas las temporadas	456	END	1683925578676	1683925584032
USER	Todas las temporadas	457	END	1683925578725	1683925584065
USER	Todas las temporadas	547	START	1683925584065	1683925584065
REQUEST	541		Todas las temporadas	1683925583721	1683925584067	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	548	START	1683925584125	1683925584125
REQUEST	542		Todas las temporadas	1683925583784	1683925584134	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	458	END	1683925578786	1683925584140
REQUEST	543		Todas las temporadas	1683925583846	1683925584183	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	549	START	1683925584187	1683925584187
USER	Todas las temporadas	459	END	1683925578848	1683925584205
REQUEST	544		Todas las temporadas	1683925583895	1683925584237	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	550	START	1683925584249	1683925584249
USER	Todas las temporadas	460	END	1683925578909	1683925584264
REQUEST	545		Todas las temporadas	1683925583955	1683925584299	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	461	END	1683925578955	1683925584311
USER	Todas las temporadas	551	START	1683925584311	1683925584311
REQUEST	546		Todas las temporadas	1683925584017	1683925584363	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	462	END	1683925579018	1683925584372
USER	Todas las temporadas	552	START	1683925584372	1683925584372
REQUEST	547		Todas las temporadas	1683925584065	1683925584404	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	553	START	1683925584419	1683925584419
USER	Todas las temporadas	463	END	1683925579079	1683925584435
REQUEST	548		Todas las temporadas	1683925584125	1683925584466	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	554	START	1683925584481	1683925584481
USER	Todas las temporadas	464	END	1683925579142	1683925584513
REQUEST	549		Todas las temporadas	1683925584187	1683925584526	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	555	START	1683925584544	1683925584544
USER	Todas las temporadas	465	END	1683925579204	1683925584560
REQUEST	550		Todas las temporadas	1683925584249	1683925584586	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	466	END	1683925579255	1683925584595
USER	Todas las temporadas	556	START	1683925584595	1683925584595
REQUEST	551		Todas las temporadas	1683925584311	1683925584643	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	557	START	1683925584668	1683925584668
USER	Todas las temporadas	467	END	1683925579315	1683925584684
REQUEST	552		Todas las temporadas	1683925584373	1683925584704	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	558	START	1683925584732	1683925584732
USER	Todas las temporadas	468	END	1683925579375	1683925584735
REQUEST	553		Todas las temporadas	1683925584419	1683925584759	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	469	END	1683925579425	1683925584794
USER	Todas las temporadas	559	START	1683925584794	1683925584794
REQUEST	554		Todas las temporadas	1683925584482	1683925584814	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	470	END	1683925579485	1683925584845
USER	Todas las temporadas	560	START	1683925584845	1683925584845
REQUEST	555		Todas las temporadas	1683925584545	1683925584878	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	471	END	1683925579546	1683925584902
USER	Todas las temporadas	561	START	1683925584917	1683925584917
REQUEST	556		Todas las temporadas	1683925584595	1683925584937	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	472	END	1683925579608	1683925584965
USER	Todas las temporadas	562	START	1683925584980	1683925584980
REQUEST	557		Todas las temporadas	1683925584669	1683925585004	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	473	END	1683925579670	1683925585015
USER	Todas las temporadas	563	START	1683925585041	1683925585041
REQUEST	558		Todas las temporadas	1683925584732	1683925585071	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	474	END	1683925579717	1683925585073
USER	Todas las temporadas	564	START	1683925585104	1683925585104
REQUEST	559		Todas las temporadas	1683925584794	1683925585127	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	475	END	1683925579779	1683925585136
USER	Todas las temporadas	565	START	1683925585167	1683925585167
USER	Todas las temporadas	476	END	1683925579842	1683925585185
REQUEST	560		Todas las temporadas	1683925584845	1683925585189	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	566	START	1683925585230	1683925585230
USER	Todas las temporadas	477	END	1683925579904	1683925585245
REQUEST	561		Todas las temporadas	1683925584917	1683925585261	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	567	START	1683925585291	1683925585291
USER	Todas las temporadas	478	END	1683925579964	1683925585308
REQUEST	562		Todas las temporadas	1683925584980	1683925585319	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	568	START	1683925585354	1683925585354
USER	Todas las temporadas	479	END	1683925580015	1683925585385
REQUEST	563		Todas las temporadas	1683925585042	1683925585388	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	480	END	1683925580075	1683925585416
USER	Todas las temporadas	569	START	1683925585432	1683925585432
REQUEST	564		Todas las temporadas	1683925585105	1683925585441	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	481	END	1683925580135	1683925585495
USER	Todas las temporadas	570	START	1683925585495	1683925585495
REQUEST	565		Todas las temporadas	1683925585168	1683925585515	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	482	END	1683925580194	1683925585542
USER	Todas las temporadas	571	START	1683925585545	1683925585545
REQUEST	566		Todas las temporadas	1683925585230	1683925585574	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	483	END	1683925580245	1683925585605
USER	Todas las temporadas	572	START	1683925585605	1683925585605
REQUEST	567		Todas las temporadas	1683925585291	1683925585626	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	484	END	1683925580305	1683925585666
USER	Todas las temporadas	573	START	1683925585666	1683925585666
REQUEST	568		Todas las temporadas	1683925585354	1683925585685	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	485	END	1683925580365	1683925585715
USER	Todas las temporadas	574	START	1683925585715	1683925585715
REQUEST	569		Todas las temporadas	1683925585432	1683925585773	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	486	END	1683925580415	1683925585776
USER	Todas las temporadas	575	START	1683925585776	1683925585776
REQUEST	570		Todas las temporadas	1683925585495	1683925585831	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	487	END	1683925580475	1683925585838
USER	Todas las temporadas	576	START	1683925585837	1683925585837
REQUEST	571		Todas las temporadas	1683925585545	1683925585878	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	488	END	1683925580535	1683925585885
USER	Todas las temporadas	577	START	1683925585900	1683925585900
REQUEST	572		Todas las temporadas	1683925585605	1683925585946	KO	status.find.is(200), but actually found 400
USER	Todas las temporadas	578	START	1683925585962	1683925585962
USER	Todas las temporadas	489	END	1683925580613	1683925585965
